DeviceSN	10030
LaserWavelength_nm	785
Exposure_ms	1000
GainMultiplier	1
LaserCurrent_mA	197
LaserPower_mW	91.5207672
RepetitionCount	10
Tags	
400	2.79835725
402	2.79465294
404	2.79311991
406	2.79371572
408	2.79598427
410	2.79288912
412	2.78731275
414	2.78713179
416	2.79485941
418	2.80510926
420	2.81368184
422	2.81308627
424	2.81021237
426	2.82661605
428	2.84585595
430	2.85445809
432	2.851197
434	2.83845949
436	2.84042501
438	2.85932899
440	2.87647414
442	2.88393164
444	2.87911439
446	2.86977434
448	2.8658998
450	2.86925006
452	2.87099242
454	2.86494374
456	2.85446501
458	2.8469224
460	2.84237027
462	2.83420396
464	2.81626129
466	2.80416703
468	2.8028245
470	2.80555677
472	2.80870724
474	2.81024718
476	2.81350756
478	2.81640053
480	2.81925154
482	2.82585239
484	2.83998704
486	2.86096621
488	2.87161541
490	2.87192035
492	2.87180591
494	2.87817359
496	2.88854432
498	2.88961339
500	2.88408017
502	2.88545394
504	2.89687562
506	2.90847588
508	2.91196179
510	2.90464497
512	2.89132857
514	2.88152766
516	2.88325381
518	2.89437628
520	2.90453696
522	2.90508199
524	2.90139627
526	2.90209556
528	2.90312982
530	2.90249753
532	2.89834881
534	2.89345574
536	2.89602923
538	2.89897418
540	2.89313388
542	2.88716149
544	2.89286709
546	2.89850163
548	2.89134145
550	2.87826157
552	2.87473965
554	2.88782859
556	2.90403318
558	2.91077399
560	2.91636872
562	2.91322947
564	2.90946865
566	2.91647935
568	2.92017889
570	2.92303991
572	2.92980218
574	2.93843246
576	2.94540191
578	2.93462467
580	2.91931915
582	2.9119699
584	2.90482759
586	2.90159893
588	2.89960766
590	2.89508152
592	2.8911829
594	2.88419461
596	2.87837434
598	2.87285805
600	2.86719227
602	2.87538934
604	2.88715458
606	2.88923359
608	2.88490152
610	2.87374735
612	2.86946559
614	2.86366558
616	2.85198498
618	2.84926319
620	2.85267115
622	2.86024737
624	2.86451578
626	2.85956287
628	2.86526537
630	2.87134528
632	2.8772521
634	2.89360332
636	2.89970231
638	2.89982963
640	2.89281034
642	2.87762833
644	2.86592507
646	2.86526918
648	2.89140558
650	2.92489147
652	2.9288702
654	2.90546894
656	2.8744278
658	2.86083007
660	2.86393881
662	2.86386871
664	2.85584712
666	2.84500265
668	2.83678842
670	2.83597922
672	2.84737539
674	2.86197376
676	2.86358809
678	2.85248423
680	2.82848716
682	2.82113028
684	2.83768702
686	2.85537028
688	2.86607885
690	2.86932373
692	2.87249541
694	2.87318206
696	2.86084509
698	2.86071754
700	2.87729836
702	2.89519167
704	2.90010715
706	2.88286352
708	2.87401009
710	2.88722014
712	2.91274214
714	2.93064904
716	2.92457747
718	2.91698217
720	2.91585159
722	2.92525101
724	2.95261288
726	2.97296333
728	2.98543
730	2.98715019
732	2.97835612
734	2.98253322
736	2.98755717
738	2.99361324
740	3.00642776
742	3.01874375
744	3.03702354
746	3.04836464
748	3.05181551
750	3.05178523
752	3.03814626
754	3.033535
756	3.04407811
758	3.06132793
760	3.0733273
762	3.07797599
764	3.07986236
766	3.07487917
768	3.06582546
770	3.06745076
772	3.07897902
774	3.09378862
776	3.10383224
778	3.10507751
780	3.10008144
782	3.09589672
784	3.09376788
786	3.08900166
788	3.08474255
790	3.08367252
792	3.08322096
794	3.08299422
796	3.07717395
798	3.06430936
800	3.05853152
802	3.06589866
804	3.07187653
806	3.07170296
808	3.07069969
810	3.06223679
812	3.0460031
814	3.03773069
816	3.04573369
818	3.05674744
820	3.06754184
822	3.0868547
824	3.0997932
826	3.10130644
828	3.10029674
830	3.09358382
832	3.08328462
834	3.08257222
836	3.09626675
838	3.108922
840	3.10953569
842	3.11202931
844	3.12370706
846	3.15318584
848	3.17838335
850	3.18181157
852	3.18838382
854	3.19220901
856	3.1884284
858	3.1864388
860	3.18757224
862	3.18871951
864	3.196491
866	3.22010684
868	3.24274969
870	3.24974918
872	3.25079083
874	3.2440083
876	3.22164559
878	3.19759202
880	3.19008183
882	3.19092941
884	3.18646049
886	3.16104126
888	3.14176822
890	3.14957285
892	3.16160274
894	3.15837622
896	3.14093208
898	3.12711477
900	3.12122464
902	3.11650324
904	3.11192107
906	3.11098337
908	3.11781931
910	3.12032366
912	3.11811805
914	3.11924839
916	3.1203196
918	3.1201272
920	3.12486649
922	3.13410521
924	3.14112306
926	3.14499569
928	3.14941859
930	3.16254663
932	3.1720736
934	3.1748848
