DeviceSN	10030
LaserWavelength_nm	785
Exposure_ms	1000
GainMultiplier	1
LaserCurrent_mA	197
LaserPower_mW	91.5207672
RepetitionCount	10
Tags	#BaselineCorrection_RollingCircle_radius_2000.000000_scaleY_0.100000
400	-9.53674316e-07
402	-6.19888306e-06
404	0.0135610104
406	0.0271830559
408	0.0264368057
410	0.0116026402
412	-5.24520874e-06
414	-4.05311584e-06
416	0.00485610962
418	0.0097784996
420	0.0120439529
422	0.0109269619
424	0.0118954182
426	0.0332798958
428	0.0558483601
430	0.0640459061
432	0.0663232803
434	0.0578589439
436	0.049870491
438	0.0543959141
440	0.0656921864
442	0.0749058723
444	0.0750865936
446	0.0700867176
448	0.0702466965
450	0.0760707855
452	0.0779006481
454	0.0673992634
456	0.0540089607
458	0.0451967716
460	0.0411584377
462	0.0369102955
464	0.0226216316
466	0.013229847
468	0.013212204
470	0.0118293762
472	0.0116941929
474	0.00465726852
476	1.1920929e-06
478	0.00208759308
480	0.0126321316
482	0.0242142677
484	0.0318131447
486	0.0394368172
488	0.044491291
490	0.0484220982
492	0.052539587
494	0.052781105
496	0.0447611809
498	0.0285758972
500	0.0160033703
502	0.0148437023
504	0.0228488445
506	0.0320899487
508	0.0355365276
510	0.0281157494
512	0.0202770233
514	0.0166592598
516	0.0187990665
518	0.0281844139
520	0.0359375477
522	0.0350022316
524	0.0303173065
526	0.0300879478
528	0.0223150253
530	0.0118327141
532	0.00878548622
534	0.0140836239
536	0.0240797997
538	0.0246965885
540	0.0111384392
542	-2.14576721e-06
544	0.00449848175
546	0.0122079849
548	0.0156934261
550	0.0212125778
552	0.0213093758
554	0.012907505
556	0.00377583504
558	0.00242137909
560	0.0100252628
562	0.0139605999
564	0.0221996307
566	0.0458872318
568	0.0580189228
570	0.0640773773
572	0.074858427
574	0.0827543736
576	0.0800602436
578	0.0614211559
580	0.0428109169
582	0.0367743969
584	0.0332379341
586	0.0386514664
588	0.0441653728
590	0.0372233391
592	0.0229849815
594	0.00711727142
596	1.43051147e-06
598	-1.66893005e-06
600	2.38418579e-06
602	0.00692081451
604	0.0169913769
606	0.0227415562
608	0.022518158
610	0.0148956776
612	0.0121145248
614	0.00959682465
616	0.00218558311
618	-4.76837158e-07
620	0.000868320465
622	0.0106084347
624	0.0241341591
626	0.0255095959
628	0.0246202946
630	0.0201313496
632	0.0164182186
634	0.0273003578
636	0.035241127
638	0.0353667736
640	0.026497364
642	0.0120482445
644	0.0142893791
646	0.0257837772
648	0.0398874283
650	0.054363966
652	0.0586829185
654	0.0524213314
656	0.0369753838
658	0.0233511925
660	0.0226421356
662	0.0233960152
664	0.0184748173
666	0.010365963
668	0.00394010544
670	-5.7220459e-06
672	0.00639605522
674	0.0210521221
676	0.0209496021
678	0.0108568668
680	-7.15255737e-07
682	2.14576721e-06
684	0.00386071205
686	0.000792741776
688	0.000464677811
690	0.00933074951
692	0.0183231831
694	0.0161437988
696	0.00280451775
698	-9.53674316e-07
700	0.00706291199
702	0.0159406662
704	0.0194337368
706	0.00732564926
708	-3.33786011e-06
710	0.0068898201
712	0.02820158
714	0.0417356491
716	0.0315141678
718	0.0165364742
720	0.00867152214
722	0.0109579563
724	0.0229656696
726	0.0187027454
728	0.0102038383
730	0.0122303963
732	0.0157763958
734	0.0204663277
736	0.00929093361
738	0.000303030014
740	0.0154910088
742	0.0305242538
744	0.0466089249
746	0.052038908
748	0.0502150059
750	0.0524873734
752	0.0421178341
754	0.0360565186
756	0.0424630642
758	0.0550503731
760	0.0604996681
762	0.0557286739
764	0.0483496189
766	0.0325362682
768	0.0127985477
770	0.0137979984
772	0.0383911133
774	0.0627548695
776	0.0681722164
778	0.0587701797
780	0.0475533009
782	0.031088829
784	0.0198161602
786	0.0241467953
788	0.0375521183
790	0.0407648087
792	0.0297613144
794	0.0220816135
796	0.0244214535
798	0.0220794678
800	0.0130865574
802	0.00494670868
804	-7.39097595e-06
806	0.000299215317
808	0.00828099251
810	0.00971078873
812	0.00553607941
814	3.81469727e-06
816	8.34465027e-05
818	0.0113916397
820	0.0211212635
822	0.0260617733
824	0.0262839794
826	0.0259866714
828	0.0289747715
830	0.0228292942
832	0.0079908371
834	-6.19888306e-06
836	0.00247478485
838	0.000888109207
840	1.90734863e-06
842	0.0152900219
844	0.0394189358
846	0.0593502522
848	0.0692596436
850	0.0707354546
852	0.0859503746
854	0.0941073895
856	0.0841972828
858	0.075139761
